  0.60840221E+00  0.18000555E+01
  0.61128158E+00  0.17897716E+01
  0.61416094E+00  0.17786418E+01
  0.61704030E+00  0.17666775E+01
  0.61991967E+00  0.17538908E+01
  0.62279903E+00  0.17402944E+01
  0.62567840E+00  0.17259017E+01
  0.62855776E+00  0.17107263E+01
  0.63143712E+00  0.16947826E+01
  0.63431649E+00  0.16780851E+01
  0.63719585E+00  0.16606488E+01
  0.64007521E+00  0.16424888E+01
  0.64295458E+00  0.16236206E+01
  0.64583394E+00  0.16040598E+01
  0.64871331E+00  0.15838219E+01
  0.65159267E+00  0.15629227E+01
  0.65447203E+00  0.15413778E+01
  0.65735140E+00  0.15192028E+01
  0.66023076E+00  0.14964130E+01
  0.66311013E+00  0.14730237E+01
  0.66598949E+00  0.14490500E+01
  0.66886885E+00  0.14245065E+01
  0.67174822E+00  0.13994077E+01
  0.67462758E+00  0.13737676E+01
  0.67750694E+00  0.13475998E+01
  0.68038631E+00  0.13209177E+01
  0.68326567E+00  0.12937339E+01
  0.68614504E+00  0.12660608E+01
  0.68902440E+00  0.12379101E+01
  0.69190376E+00  0.12092933E+01
  0.69478313E+00  0.11802211E+01
  0.69766249E+00  0.11507038E+01
  0.70054186E+00  0.11207512E+01
  0.70342122E+00  0.10903724E+01
  0.70630058E+00  0.10595762E+01
  0.70917995E+00  0.10283709E+01
  0.71205931E+00  0.99676417E+00
  0.71493867E+00  0.96476335E+00
  0.71781804E+00  0.93237531E+00
  0.72069740E+00  0.89960650E+00
  0.72357677E+00  0.86646299E+00
  0.72645613E+00  0.83295055E+00
  0.72933549E+00  0.79907461E+00
  0.73221486E+00  0.76484036E+00
  0.73509422E+00  0.73025276E+00
  0.73797359E+00  0.69531662E+00
  0.74085295E+00  0.66003660E+00
  0.74373231E+00  0.62441732E+00
  0.74661168E+00  0.58846334E+00
  0.74949104E+00  0.55217928E+00
  0.75237040E+00  0.51556981E+00
  0.75524977E+00  0.47863975E+00
  0.75812913E+00  0.44139411E+00
  0.76100850E+00  0.40383813E+00
  0.76388786E+00  0.36597732E+00
  0.76676722E+00  0.32781756E+00
  0.76964659E+00  0.28936510E+00
  0.77252595E+00  0.25062664E+00
  0.77540532E+00  0.21160933E+00
  0.77828468E+00  0.17232087E+00
  0.78116404E+00  0.13276953E+00
  0.78404341E+00  0.92964162E-01
  0.78692277E+00  0.52914277E-01
  0.78980213E+00  0.12630049E-01
  0.79268150E+00 -0.27877645E-01
  0.79556086E+00 -0.68597198E-01
  0.79844023E+00 -0.10951626E+00
  0.80131959E+00 -0.15062170E+00
  0.80419895E+00 -0.19189961E+00
  0.80707832E+00 -0.23333529E+00
  0.80995768E+00 -0.27491324E+00
  0.81283705E+00 -0.31661714E+00
  0.81571641E+00 -0.35842988E+00
  0.81859577E+00 -0.40033354E+00
  0.82147514E+00 -0.44230942E+00
  0.82435450E+00 -0.48433802E+00
  0.82723387E+00 -0.52639910E+00
  0.83011323E+00 -0.56847164E+00
  0.83299259E+00 -0.61053392E+00
  0.83587196E+00 -0.65256353E+00
  0.83875132E+00 -0.69453738E+00
  0.84163068E+00 -0.73643173E+00
  0.84451005E+00 -0.77822227E+00
  0.84738941E+00 -0.81988409E+00
  0.85026878E+00 -0.86139180E+00
  0.85314814E+00 -0.90271949E+00
  0.85602750E+00 -0.94384082E+00
  0.85890687E+00 -0.98472906E+00
  0.86178623E+00 -0.10253572E+01
  0.86466560E+00 -0.10656977E+01
  0.86754496E+00 -0.11057231E+01
  0.87042432E+00 -0.11454056E+01
  0.87330369E+00 -0.11847171E+01
  0.87618305E+00 -0.12236296E+01
  0.87906241E+00 -0.12621150E+01
  0.88194178E+00 -0.13001452E+01
  0.88482114E+00 -0.13376922E+01
  0.88770051E+00 -0.13747279E+01
  0.89057987E+00 -0.14112247E+01
  0.89345923E+00 -0.14471548E+01
  0.89633860E+00 -0.14824910E+01
  0.89921796E+00 -0.15172062E+01
  0.90209733E+00 -0.15512738E+01
  0.90497669E+00 -0.15846673E+01
  0.90785605E+00 -0.16173608E+01
  0.91073542E+00 -0.16493289E+01
  0.91361478E+00 -0.16805467E+01
  0.91649414E+00 -0.17109897E+01
  0.91937351E+00 -0.17406341E+01
  0.92225287E+00 -0.17694565E+01
  0.92513224E+00 -0.17974345E+01
  0.92801160E+00 -0.18245459E+01
  0.93089096E+00 -0.18507696E+01
  0.93377033E+00 -0.18760849E+01
  0.93664969E+00 -0.19004719E+01
  0.93952906E+00 -0.19239115E+01
  0.94240842E+00 -0.19463855E+01
  0.94528778E+00 -0.19678761E+01
  0.94816715E+00 -0.19883667E+01
  0.95104651E+00 -0.20078412E+01
  0.95392587E+00 -0.20262845E+01
  0.95680524E+00 -0.20436823E+01
  0.95968460E+00 -0.20600211E+01
  0.96256397E+00 -0.20752882E+01
  0.96544333E+00 -0.20894719E+01
  0.96832269E+00 -0.21025613E+01
  0.97120206E+00 -0.21145462E+01
  0.97408142E+00 -0.21254175E+01
  0.97696079E+00 -0.21351669E+01
  0.97984015E+00 -0.21437868E+01
  0.98271951E+00 -0.21512707E+01
  0.98559888E+00 -0.21576129E+01
  0.98847824E+00 -0.21628086E+01
  0.99135760E+00 -0.21668538E+01
  0.99423697E+00 -0.21697454E+01
  0.99711633E+00 -0.21714813E+01
  0.10000000E+01 -0.21720601E+01
  
